ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.1735983,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-log.exe,git-log.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-log.exe|6263520,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.1795979,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-ls-files.exe,git-ls-files.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-ls-files.exe|cc301833,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.2265980,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-ls-remote.exe,git-ls-remote.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-ls-remote.ex|6a4edaf3,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.2355978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-ls-tree.exe,git-ls-tree.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-ls-tree.exe|c50961ea,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.2745979,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-mailinfo.exe,git-mailinfo.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-mailinfo.exe|2a795daa,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.2895981,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-mailsplit.exe,git-mailsplit.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-mailsplit.ex|97c55124,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.2975973,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-maintenance.exe,git-maintenance.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-maintenance.|49104568,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.3045984,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-merge-base.exe,git-merge-base.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-merge-base.e|849dce50,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.3115978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-merge-file.exe,git-merge-file.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-merge-file.e|7f585dd1,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.3465988,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-merge-index.exe,git-merge-index.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-merge-index.|504c223a,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.3675978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-merge-ours.exe,git-merge-ours.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-merge-ours.e|dc972d10,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.3835978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-merge-recursive.exe,git-merge-recursive.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-merge-recurs|2cb9ba4,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.3925981,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-merge-subtree.exe,git-merge-subtree.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-merge-subtre|d9933780,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.4025986,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-merge-tree.exe,git-merge-tree.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-merge-tree.e|6fe0b4f5,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.4455979,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-merge.exe,git-merge.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-merge.exe|30f459aa,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.4545978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-mktag.exe,git-mktag.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-mktag.exe|7884e816,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.4615977,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-mktree.exe,git-mktree.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-mktree.exe|b1dcbc5b,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.4705976,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-multi-pack-index.exe,git-multi-pack-index.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-multi-pack-i|4422d032,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.5115987,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-mv.exe,git-mv.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-mv.exe|84bf44d1,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.5225980,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-name-rev.exe,git-name-rev.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-name-rev.exe|7519377c,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.5305979,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-notes.exe,git-notes.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-notes.exe|7e76937f,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.5375979,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-pack-objects.exe,git-pack-objects.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-pack-objects|2590cd9,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.5455984,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-pack-redundant.exe,git-pack-redundant.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-pack-redunda|ade35bea,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.5645998,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-pack-refs.exe,git-pack-refs.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-pack-refs.ex|9c250ba8,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.5985984,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-patch-id.exe,git-patch-id.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-patch-id.exe|e19e5e07,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.6065978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-prune-packed.exe,git-prune-packed.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-prune-packed|c6c17f1c,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.6125978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-prune.exe,git-prune.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-prune.exe|c92bbb92,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.6545980,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-pull.exe,git-pull.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-pull.exe|edb67c26,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.6615999,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-push.exe,git-push.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-push.exe|a9f4004e,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.6695987,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-range-diff.exe,git-range-diff.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-range-diff.e|dfb1053d,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.6755978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-read-tree.exe,git-read-tree.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-read-tree.ex|2c42df18,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.6845980,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-rebase.exe,git-rebase.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-rebase.exe|7d15dda8,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.7025985,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\git-receive-pack.exe,git-receive-pack.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-receive-pack|9cd9183c,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.7315995,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-receive-pack.exe,git-receive-pack.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-receive-pack|e09de012,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.7415979,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-reflog.exe,git-reflog.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-reflog.exe|4ee2b2d0,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.7515982,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-remote-ext.exe,git-remote-ext.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-remote-ext.e|f0967f0,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.7575977,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-remote-fd.exe,git-remote-fd.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-remote-fd.ex|56de3941,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.7995982,a9c31abe1b029aa1b92956e2f0c4ea5d639a0c4e,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-remote-ftp.exe,git-remote-ftp.exe,.exe,2021-02-09 13:05:37.0000000,git,2163776,,2.30.1.windows.1,git-remote-ftp.e|2cbf66f8,pe32_i386,False,2.30.1.1,2.30.1.1,30819312,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.8325982,a9c31abe1b029aa1b92956e2f0c4ea5d639a0c4e,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-remote-ftps.exe,git-remote-ftps.exe,.exe,2021-02-09 13:05:37.0000000,git,2163776,,2.30.1.windows.1,git-remote-ftps.|885186d7,pe32_i386,False,2.30.1.1,2.30.1.1,30819512,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.8465987,a9c31abe1b029aa1b92956e2f0c4ea5d639a0c4e,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-remote-http.exe,git-remote-http.exe,.exe,2021-02-09 13:05:37.0000000,git,2163776,,2.30.1.windows.1,git-remote-http.|a3ebde01,pe32_i386,False,2.30.1.1,2.30.1.1,30819720,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.8776093,a9c31abe1b029aa1b92956e2f0c4ea5d639a0c4e,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-remote-https.exe,git-remote-https.exe,.exe,2021-02-09 13:05:37.0000000,git,2163776,,2.30.1.windows.1,git-remote-https|fdf774d7,pe32_i386,False,2.30.1.1,2.30.1.1,30819928,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.8865984,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-remote.exe,git-remote.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-remote.exe|1b72471d,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.8935983,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-repack.exe,git-repack.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-repack.exe|c762cef6,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.9095978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-replace.exe,git-replace.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-replace.exe|3c65987e,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.9185981,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-rerere.exe,git-rerere.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-rerere.exe|a3a38178,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.9255985,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-reset.exe,git-reset.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-reset.exe|54391ff2,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.9325992,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-restore.exe,git-restore.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-restore.exe|d5d0dd37,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.9585989,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-rev-list.exe,git-rev-list.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-rev-list.exe|14ae2659,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.9675980,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-rev-parse.exe,git-rev-parse.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-rev-parse.ex|150dbfee,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.9745981,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-revert.exe,git-revert.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-revert.exe|2aea73dc,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.9825979,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-rm.exe,git-rm.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-rm.exe|1901f03,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:16.9895974,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-send-pack.exe,git-send-pack.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-send-pack.ex|c6f8c2bb,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.0125982,3df6f5836fe11978f54f2921bc2e4e6996171f56,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-sh-i18n--envsubst.exe,git-sh-i18n--envsubst.exe,.exe,2021-02-09 13:05:34.0000000,git,1943112,,2.30.1.windows.1,git-sh-i18n--env|451e3307,pe32_i386,False,2.30.1.1,2.30.1.1,30821168,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.0185977,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-shortlog.exe,git-shortlog.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-shortlog.exe|43556e8b,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.0265988,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-show-branch.exe,git-show-branch.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-show-branch.|bab43110,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.0335978,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-show-index.exe,git-show-index.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-show-index.e|4ea61791,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.0395977,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-show-ref.exe,git-show-ref.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-show-ref.exe|f4ab83f4,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:17.0515979,9ff0a76585cad642ea4015fcaffc2d327a7957ec,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\libexec\git-core\git-show.exe,git-show.exe,.exe,2021-02-09 13:05:33.0000000,git,3584568,,2.30.1.windows.1,git-show.exe|6c2e1460,pe32_i386,False,2.30.1.1,2.30.1.1,30823296,1033,
