Name,BatchKeyPath,Description,BatchValueName,DisplayName,StartMode,ServiceType,NameKeyLastWrite,ParametersKeyLastWrite,Group,ImagePath,ServiceDLL,RequiredPrivileges
vmmouse,ROOT\ControlSet001\Services,,None,"@oem9.inf,%VMMouse.SvcDesc%;VMware Pointing Device",Manual,KernelDriver,2019-05-26 08:49:17.4411165,,Pointer Port,\SystemRoot\System32\drivers\vmmouse.sys,,
vmrawdsk,ROOT\ControlSet001\Services,VMware Physical Disk Helper,None,VMware Physical Disk Helper,System,KernelDriver,2019-05-26 08:49:19.8944019,2019-03-19 13:25:05.4618828,Base,\SystemRoot\system32\DRIVERS\vmrawdsk.sys,,
VMTools,ROOT\ControlSet001\Services,Provides support for synchronizing objects between the host and guest operating systems.,None,VMware Tools,Automatic,Win32OwnProcess,2019-05-26 08:49:32.7223765,,,"""C:\Program Files\VMware\VMware Tools\vmtoolsd.exe""",,
vmvss,ROOT\ControlSet001\Services,VMware Snapshot Provider,None,VMware Snapshot Provider,Manual,Win32OwnProcess,2019-03-19 13:25:13.1806519,,,C:\Windows\system32\dllhost.exe /Processid:{338F98D8-E88F-4565-9743-181DFA8E2001},,
VMware Physical Disk Helper Service,ROOT\ControlSet001\Services,Enables support for running virtual machines from a physical disk partition,None,VMware Physical Disk Helper Service,Automatic,Win32OwnProcess,2019-03-19 13:24:54.7435111,,Base,"""C:\Program Files\VMware\VMware Tools\vmacthlp.exe""",,
VMwareCAFCommAmqpListener,ROOT\ControlSet001\Services,VMware Common Agent AMQP Communication Service,None,VMware CAF AMQP Communication Service,Manual,Win32OwnProcess,2019-03-19 13:24:56.9149119,,,"""C:\Program Files\VMware\VMware Tools\VMware CAF\pme\bin\CommAmqpListener.exe""",,
VMwareCAFManagementAgentHost,ROOT\ControlSet001\Services,VMware Common Agent Management Agent Service,None,VMware CAF Management Agent Service,Manual,Win32OwnProcess,2019-03-19 13:24:56.9149119,,,"""C:\Program Files\VMware\VMware Tools\VMware CAF\pme\bin\ManagementAgentHost.exe""",,
volmgr,ROOT\ControlSet001\Services,,None,"@volmgr.inf,%volmgr_svcdesc%;Volume Manager Driver",Boot,KernelDriver,2019-05-26 08:49:15.0511742,,System Bus Extender,System32\drivers\volmgr.sys,,
volmgrx,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\volmgrx.sys,-101",None,"@%SystemRoot%\system32\drivers\volmgrx.sys,-100",Boot,KernelDriver,2018-09-15 07:34:18.4898877,,System Bus Extender,System32\drivers\volmgrx.sys,,
volsnap,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\volsnap.sys,-101",None,"@%SystemRoot%\system32\drivers\volsnap.sys,-100",Boot,KernelDriver,2018-09-15 07:34:18.4898877,,,System32\drivers\volsnap.sys,,
volume,ROOT\ControlSet001\Services,,None,"@volume.inf,%VolumeServiceDesc%;Volume driver",Boot,KernelDriver,2019-05-26 08:49:19.6913396,,,System32\drivers\volume.sys,,
vpci,ROOT\ControlSet001\Services,,None,"@wvpci.inf,%vpci.SVCDESC%;Microsoft Hyper-V Virtual PCI Bus",Manual,KernelDriver,2019-03-19 13:19:20.9735318,,System Bus Extender,\SystemRoot\System32\drivers\vpci.sys,,
vsmraid,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.9537253,SCSI Miniport,System32\drivers\vsmraid.sys,,
vsock,ROOT\ControlSet001\Services,vSockets Driver,None,vSockets Virtual Machine Communication Interface Sockets driver,Boot,KernelDriver,2019-03-19 13:24:56.8838399,,System Bus Extender,system32\DRIVERS\vsock.sys,,
VSS,ROOT\ControlSet001\Services,"@%systemroot%\system32\vssvc.exe,-101",None,"@%systemroot%\system32\vssvc.exe,-102",Manual,Win32OwnProcess,2018-09-15 07:34:18.4898877,,,%systemroot%\system32\vssvc.exe,,
VSTXRAID,ROOT\ControlSet001\Services,,None,"@vstxraid.inf,%Driver.DeviceDesc%;VIA StorX Storage RAID Controller Windows Driver",Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:22.0005931,SCSI Miniport,System32\drivers\vstxraid.sys,,
vwifibus,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\drivers\vwifibus.sys,-258",None,"@%SystemRoot%\System32\drivers\vwifibus.sys,-257",Manual,KernelDriver,2018-09-15 07:34:18.4430092,,,\SystemRoot\System32\drivers\vwifibus.sys,,
vwififlt,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\drivers\vwififlt.sys,-260",None,"@%SystemRoot%\System32\drivers\vwififlt.sys,-259",System,KernelDriver,2019-03-19 20:55:19.9439523,2019-03-19 20:55:19.9439523,NDIS,System32\drivers\vwififlt.sys,,
W32Time,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\w32time.dll,-201",None,"@%SystemRoot%\system32\w32time.dll,-200",Manual,Win32ShareProcess,2018-09-15 07:35:10.6819328,2018-09-15 07:34:18.4898877,,%SystemRoot%\system32\svchost.exe -k LocalService,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeSystemTimePrivilege SeImpersonatePrivilege
WaaSMedicSvc,ROOT\ControlSet001\Services,"@WaaSMedicSvc.dll,-101",None,"@WaaSMedicSvc.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:34:18.4898877,2018-09-15 07:34:18.4898877,,%systemroot%\system32\svchost.exe -k wusvcs -p,,SeTcbPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege SeTakeOwnershipPrivilege SeSecurityPrivilege SeRestorePrivilege
WacomPen,ROOT\ControlSet001\Services,,None,"@hiddigi.inf,%WacomPen.SVCDESC%;Wacom Serial Pen HID Driver",Manual,KernelDriver,2018-09-15 07:33:19.6253870,,Extended Base,\SystemRoot\System32\drivers\wacompen.sys,,
WalletService,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\WalletService.dll,-1001",None,"@%SystemRoot%\System32\WalletService.dll,-1000",Manual,Win32ShareProcess,2018-09-15 07:34:18.4898877,2018-09-15 07:34:18.4898877,,%SystemRoot%\System32\svchost.exe -k appmodel -p,%SystemRoot%\system32\WalletService.dll,SeChangeNotifyPrivilege SeIncreaseWorkingSetPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
wanarp,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32011",None,"@%systemroot%\system32\mprmsg.dll,-32011",Manual,KernelDriver,2018-09-15 07:36:03.7803084,,NDIS,System32\DRIVERS\wanarp.sys,,
wanarpv6,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32012",None,"@%systemroot%\system32\mprmsg.dll,-32012",Manual,KernelDriver,2018-09-15 07:36:03.7803084,,NDIS,System32\DRIVERS\wanarp.sys,,
WarpJITSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\Windows.WARP.JITService.dll,-101",None,"@%SystemRoot%\System32\Windows.WARP.JITService.dll,-100",Manual,Win32OwnProcess,2018-09-15 07:35:10.6819328,2018-09-15 07:34:18.4898877,,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted,,SeImpersonatePrivilege SeChangeNotifyPrivilege SeAssignPrimaryTokenPrivilege
wbengine,ROOT\ControlSet001\Services,"@%systemroot%\system32\wbengine.exe,-105",None,"@%systemroot%\system32\wbengine.exe,-104",Manual,Win32OwnProcess,2018-09-15 07:34:18.4898877,,,"""%systemroot%\system32\wbengine.exe""",,SeImpersonatePrivilege SeBackupPrivilege SeManageVolumePrivilege SeRestorePrivilege SeSystemEnvironmentPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeShutdownPrivilege
WbioSrvc,ROOT\ControlSet001\Services,"@%systemroot%\system32\wbiosrvc.dll,-101",None,"@%systemroot%\system32\wbiosrvc.dll,-100",Manual,Win32ShareProcess,2019-03-19 13:12:38.5203521,2018-09-15 07:34:18.4898877,SmartCardGroup,%SystemRoot%\system32\svchost.exe -k WbioSvcGroup,,SeAssignPrimaryTokenPrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege SeSystemEnvironmentPrivilege SeShutdownPrivilege
wcifs,ROOT\ControlSet001\Services,"@%systemroot%\system32\drivers\wcifs.sys,-101",None,"@%systemroot%\system32\drivers\wcifs.sys,-100",Automatic,FileSystemDriver,2018-09-15 07:34:18.4898877,2019-03-19 20:55:31.9751775,FSFilter Virtualization,\SystemRoot\system32\drivers\wcifs.sys,,
Wcmsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\wcmsvc.dll,-4098",None,"@%SystemRoot%\System32\wcmsvc.dll,-4097",Automatic,Win32OwnProcess,2018-09-15 07:35:10.6819328,2018-09-15 07:34:18.4898877,TDI,%SystemRoot%\system32\svchost.exe -k LocalServiceNetworkRestricted -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege
wcncsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\wcncsvc.dll,-4",None,"@%SystemRoot%\system32\wcncsvc.dll,-3",Manual,Win32ShareProcess,2018-09-15 07:34:18.4898877,2018-09-15 07:34:18.4898877,,%SystemRoot%\System32\svchost.exe -k LocalServiceAndNoImpersonation -p,,SeChangeNotifyPrivilege
wcnfs,ROOT\ControlSet001\Services,"@%systemroot%\system32\drivers\wcnfs.sys,-101",None,"@%systemroot%\system32\drivers\wcnfs.sys,-100",Manual,FileSystemDriver,2018-09-15 07:34:18.4898877,2018-09-15 07:34:18.4898877,FSFilter Top,\SystemRoot\system32\drivers\wcnfs.sys,,
